Tarea,Inicio,Final,Estado,Prioridad
Tarea 30,10-12-2024,15-12-2024,En espera,Alta
Tarea 20,10-12-2024,15-12-2024,Espera,Alta
Tarea 21,10-12-2024,15-12-2024,En espera,Alta
Tarea 22,10-12-2024,15-12-2024,En espera,Alta
Tarea 23,10-12-2024,15-12-2024,En espera,Alta
Tarea 24,10-12-2024,15-12-2024,En espera,Alta
Tarea 35,10-12-2024,15-12-2024,En espera,Alta
Tarea 26,10-12-2024,15-12-2024,Espera,Alta
Tarea 27,10-12-2024,15-12-2024,En espera,Alta
Tarea 28,10-12-2024,15-12-2024,En espera,Alta
Tarea 29,10-12-2024,15-12-2024,En espera,Alta
Tarea 31,12-12-2024,15-12-2024,en Proceso,Alta
Tarea 32,10-12-2024,15-12-2024,Espera,Alta
Tarea 33,10-12-2024,15-12-2024,En espera,Alta
Tarea 34,10-12-2024,15-12-2024,En espera,Alta
Tarea 36,10-12-2024,15-12-2024,En espera,Alta
Tarea 37,12-12-2024,15-12-2024,en Proceso,Alta
Tarea 38,10-12-2024,15-12-2024,Espera,Alta
Tarea 39,10-12-2024,15-12-2024,En espera,Alta
Tarea 40,10-12-2024,15-12-2024,En espera,Alta
Tarea 41,10-12-2024,15-12-2024,En espera,Alta
Tarea 42,10-12-2024,15-12-2024,En espera,Alta
Tarea 43,12-12-2024,15-12-2024,en Proceso,Alta
Tarea 44,10-12-2024,15-12-2024,Espera,Alta
Tarea 45,10-12-2024,15-12-2024,En espera,Alta
Tarea 46,10-12-2024,15-12-2024,En espera,Alta
Tarea 47,10-12-2024,15-12-2024,En espera,Alta
Tarea 48,10-12-2024,15-12-2024,En espera,Alta
